date,id,parentId,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
Mar-14,SCS1-01-03-05,SCS2-01-03,Senior,N/D,SCS1,Deputy Director - ED - Enterprise Directorate (BS),E&S - Enterprise Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-03-06,SCS2-01-03,Senior,N/D,SCS1,Deputy Director - ED - Enterprise Directorate (BS),E&S - Enterprise Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-03-07,SCS2-01-03,Senior,N/D,SCS1,Deputy Director - ED - Enterprise Directorate (BS),E&S - Enterprise Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-03-08,SCS2-01-03,Senior,N/D,SCS1,Deputy Director - ED - Enterprise Directorate (BS),E&S - Enterprise Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-05-01,SCS2-01-05,Senior,N/D,SCS1,Deputy Director - RGFL - Regional Growth Fund and Legacy,BLG - Regional Growth Fund & Legacy,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-06-01,SCS2-01-06,Senior,N/D,SCS1,Deputy Director - VE - Vocational Education,VE - Vocational Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-06-02,SCS2-01-06,Senior,N/D,SCS1,Deputy Director - VE - Vocational Education,VE - Vocational Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-06-03,SCS2-01-06,Senior,N/D,SCS1,Deputy Director - VE - Vocational Education,VE - Vocational Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-06-04,SCS2-01-06,Senior,N/D,SCS1,Deputy Director - VE - Vocational Education,VE - Vocational Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-06-05,SCS2-01-06,Senior,N/D,SCS1,Deputy Director - VE - Vocational Education,VE - Vocational Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-06-06,SCS2-01-06,Senior,N/D,SCS1,Deputy Director - VE - Vocational Education,VE - Vocational Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-06-07,SCS2-01-06,Senior,N/D,SCS1,Deputy Director - VE - Vocational Education,VE - Vocational Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-06-08,SCS2-01-06,Senior,N/D,SCS1,Deputy Director - VE - Vocational Education,VE - Vocational Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-06-09,SCS2-01-06,Senior,N/D,SCS1,Deputy Director - VE - Vocational Education,VE - Vocational Education,0,N/A,N/A,Policy
Mar-14,SCS1-01-07-01,SCS2-01-07,Senior,N/D,SCS1,Deputy Director - CCP - Consumer and Competition Policy (MF),BLG - Consumer and Competition Policy,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-07-02,SCS2-01-07,Senior,N/D,SCS1,Deputy Director - CCP - Consumer and Competition Policy (MF),BLG - Consumer and Competition Policy,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-07-03,SCS2-01-07,Senior,N/D,SCS1,Deputy Director - CCP - Consumer and Competition Policy (MF),BLG - Consumer and Competition Policy,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-07-04,SCS2-01-07,Senior,N/D,SCS1,Deputy Director - CCP - Consumer and Competition Policy (MF),BLG - Consumer and Competition Policy,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-07-05,SCS2-01-07,Senior,N/D,SCS1,Deputy Director - CCP - Consumer and Competition Policy (MF),BLG - Consumer and Competition Policy,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-07-06,SCS2-01-07,Senior,N/D,SCS1,Deputy Director - CCP - Consumer and Competition Policy (MF),BLG - Consumer and Competition Policy,NaN,N/A,N/A,Policy
Mar-14,SCS1-01-08-01,SCS2-01-08,Senior,N/D,SCS1,"Deputy Director, Information Economy, Agritech and International Education","BLG - Information Economy, Agritech and International Education",NaN,N/A,N/A,Policy
Mar-14,SCS1-01-08-02,SCS2-01-08,Senior,N/D,SCS1,"Deputy Director, Information Economy, Agritech and International Education","BLG - Information Economy, Agritech and International Education",NaN,N/A,N/A,Policy
Mar-14,SCS1-02-01-01,SCS2-02-01,Senior,N/D,SCS1,Deputy Director - AD - Analysis Directorate,E&M - Analysis Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-02-01-02,SCS2-02-01,Senior,N/D,SCS1,Deputy Director - AD - Analysis Directorate,E&M - Analysis Directorate,0,N/A,N/A,Policy
Mar-14,SCS1-02-01-03,SCS2-02-01,Senior,N/D,SCS1,Deputy Director - AD - Analysis Directorate,E&M - Analysis Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-02-01-04,SCS2-02-01,Senior,N/D,SCS1,Deputy Director - AD - Analysis Directorate,E&M - Analysis Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-02-01-06,SCS2-02-01,Senior,N/D,SCS1,Deputy Director - AD - Analysis Directorate,E&M - Analysis Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-02-02-01,SCS2-02-02,Senior,N/D,SCS1,Deputy Director - BRE - Better Regulation Executive,E&S - Better Regulation Executive (BRE),NaN,N/A,N/A,Policy
Mar-14,SCS1-02-02-02,SCS2-02-02,Senior,N/D,SCS1,Deputy Director - BRE - Better Regulation Executive,E&S - Better Regulation Executive (BRE),NaN,N/A,N/A,Policy
Mar-14,SCS1-02-02-04,SCS2-02-02,Senior,N/D,SCS1,Deputy Director - BRE - Better Regulation Executive,E&S - Better Regulation Executive (BRE),NaN,N/A,N/A,Policy
Mar-14,SCS1-02-02-05,SCS2-02-02,Senior,N/D,SCS1,Deputy Director - BRE - Better Regulation Executive,E&S - Better Regulation Executive (BRE),NaN,N/A,N/A,Policy
Mar-14,SCS1-02-02-06,SCS2-02-02,Senior,N/D,SCS1,Deputy Director - BRE - Better Regulation Executive,E&S - Better Regulation Executive (BRE),0,N/A,N/A,Policy
Mar-14,SCS1-02-02-07,SCS2-02-02,Senior,N/D,SCS1,Deputy Director - BRE - Better Regulation Executive,E&S - Better Regulation Executive (BRE),NaN,N/A,N/A,Policy
Mar-14,SCS1-02-03-01,SCS2-01-06,Senior,N/D,SCS1,Deputy Chief Scientific Advisor,VE - Vocational Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-02-05-01,SCS2-02-05,Senior,N/D,SCS1,Deputy Director - SG - Strategy and Growth,P&S - Strategy and Growth,NaN,N/A,N/A,Policy
Mar-14,SCS1-02-05-02,SCS2-02-05,Senior,N/D,SCS1,Deputy Director - SG - Strategy and Growth,P&S - Strategy and Growth,NaN,N/A,N/A,Policy
Mar-14,SCS1-02-05-03,SCS2-02-05,Senior,N/D,SCS1,Deputy Director - SG - Strategy and Growth,P&S - Strategy and Growth,NaN,N/A,N/A,Policy
Mar-14,SCS1-02-05-04,SCS2-02-05,Senior,N/D,SCS1,Deputy Director - SG - Strategy and Growth,P&S - Strategy and Growth,0,N/A,N/A,Policy
Mar-14,SCS1-03-02-04,SCS2-03-02,Senior,N/D,SCS1,Deputy Director - F&C - Finance,F&C - Finance Group,NaN,N/A,N/A,Finance
Mar-14,SCS1-03-02-05,SCS3-01,Senior,N/D,SCS1,Deputy Director - Business and Skills and Legal,BS - Business & Skills,NaN,N/A,N/A,Policy
Mar-14,SCS1-03-02-06,SCS3-04,Senior,N/D,SCS1,Deputy Director - FD - Finance Directorate,KIG - DG/Finance & Corporate Planning,NaN,N/A,N/A,Finance
Mar-14,SCS1-03-02-09,SCS2-03-02,Senior,N/D,SCS1,Deputy Director - F&C - Modernisation Fund and Shared Services,F&C - Modernisation Fund and Shared Services,0,N/A,N/A,Policy
Mar-14,SCS1-03-04-01,SCS2-03-04,Senior,N/D,SCS1,Deputy Director - ITD - Information and Technology,ITD - Information and Technology,NaN,N/A,N/A,Information Technology
Mar-14,SCS1-03-04-02,SCS2-03-04,Senior,N/D,SCS1,Deputy Director - ITD - Information and Technology,ITD - Information and Technology,NaN,N/A,N/A,Information Technology
Mar-14,SCS1-03-04-03,SCS2-03-04,Senior,N/D,SCS1,Deputy Director - ITD - Information and Technology,ITD - Information and Technology,NaN,N/A,N/A,Information Technology
Mar-14,SCS1-03-04-04,SCS2-03-04,Senior,N/D,SCS1,Deputy Director - ITD - Information and Technology,ITD - Information and Technology,NaN,N/A,N/A,Information Technology
Mar-14,SCS1-04-01-01,SCS2-04-01,Senior,N/D,SCS1,Deputy Director - HE - Higher Education,KIG - Higher Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-01-02,SCS2-04-01,Senior,N/D,SCS1,Deputy Director - HE - Higher Education,KIG - Higher Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-01-03,SCS2-04-01,Senior,N/D,SCS1,Deputy Director - HE - Higher Education,KIG - Higher Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-01-04,SCS2-04-01,Senior,N/D,SCS1,Deputy Director - HE - Higher Education,KIG - Higher Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-01-05,SCS2-04-01,Senior,N/D,SCS1,Deputy Director - HE - Higher Education,KIG - Higher Education,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-04-01,SCS2-04-04,Senior,N/D,SCS1,Deputy Director - ID - Innovation Directorate (KI),KIG - Innovation Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-04-02,SCS2-04-04,Senior,N/D,SCS1,Deputy Director - ID - Innovation Directorate (KI),KIG - Innovation Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-04-03,SCS2-04-04,Senior,N/D,SCS1,Deputy Director - ID - Innovation Directorate (KI),KIG - Innovation Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-04-04,SCS2-04-04,Senior,N/D,SCS1,Deputy Director - ID - Innovation Directorate (KI),KIG - Innovation Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-05-01,SCS2-04-05,Senior,N/D,SCS1,Deputy Director - RB - Research Base (KI),KIG - Research Base,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-05-02,SCS2-04-05,Senior,N/D,SCS1,Deputy Director - RB - Research Base (KI),KIG - Research Base,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-05-03,SCS2-04-05,Senior,N/D,SCS1,Deputy Director - RB - Research Base (KI),KIG - Research Base,NaN,N/A,N/A,Policy
Mar-14,SCS1-04-05-06,SCS2-04-05,Senior,N/D,SCS1,Deputy Director - RB - Research Base (KI),KIG - Research Base,NaN,N/A,N/A,Policy
Mar-14,SCS1-05-01-01,SCS2-05-01,Senior,N/D,SCS1,Deputy Director - COM - Communications,PCE - Communications Directorate,NaN,N/A,N/A,Communications
Mar-14,SCS1-05-01-03,SCS2-05-01,Senior,N/D,SCS1,Deputy Director - COM - Communications,PCE - Communications Directorate,NaN,N/A,N/A,Communications
Mar-14,SCS1-05-01-04,SCS2-05-01,Senior,N/D,SCS1,Deputy Director - COM - Communications,PCE - Communications Directorate,NaN,N/A,N/A,Communications
Mar-14,SCS1-05-02-01,SCS2-05-02,Senior,N/D,SCS1,Deputy Director - HR - Human Resources,P&S - Human Resources,NaN,N/A,N/A,Human Resources
Mar-14,SCS1-05-02-02,SCS2-05-02,Senior,N/D,SCS1,Deputy Director - HR - Human Resources,P&S - Human Resources,NaN,N/A,N/A,Human Resources
Mar-14,SCS1-05-02-03,SCS2-05-02,Senior,Vacant,SCS1,Deputy Director - HR - Human Resources,P&S - Human Resources,NaN,N/A,N/A,Human Resources
Mar-14,SCS1-05-04-01,SCS2-05-04,Senior,N/D,SCS1,Deputy Director - LEGA - Legal Services Directorate A,LEG - Legal Services,NaN,N/A,N/A,Law
Mar-14,SCS1-05-04-02,SCS2-05-04,Senior,N/D,SCS1,Deputy Director - LEGA - Legal Services Directorate A,LEG - Legal Services,NaN,N/A,N/A,Law
Mar-14,SCS1-05-04-03,SCS2-05-04,Senior,N/D,SCS1,Deputy Director - LEGA - Legal Services Directorate A,LEG - Legal Services,NaN,N/A,N/A,Law
Mar-14,SCS1-05-04-04,SCS2-05-04,Senior,N/D,SCS1,Deputy Director - LEGA - Legal Services Directorate A,LEG - Legal Services,NaN,N/A,N/A,Law
Mar-14,SCS1-05-05-01,SCS2-05-05,Senior,N/D,SCS1,Deputy Director - LEGB - Legal Services Directorate B,LEG - Legal Services,NaN,N/A,N/A,Law
Mar-14,SCS1-05-05-02,SCS2-05-05,Senior,N/D,SCS1,Deputy Director - LEGA - Legal Services Directorate A,LEG - Legal Services,NaN,N/A,N/A,Law
Mar-14,SCS1-05-05-03,SCS2-05-05,Senior,N/D,SCS1,Deputy Director - LEGB - Legal Services Directorate B,LEG - Legal Services,NaN,N/A,N/A,Law
Mar-14,SCS1-05-05-04,SCS2-05-05,Senior,N/D,SCS1,Deputy Director - LEGB - Legal Services Directorate B,LEG - Legal Services,NaN,N/A,N/A,Law
Mar-14,SCS1-05-05-07,SCS2-05-05,Senior,N/D,SCS1,Deputy Director - LEGB - Legal Services Directorate B,LEG - Legal Services,NaN,N/A,N/A,Law
Mar-14,SCS1-05-05-08,SCS2-05-05,Senior,N/D,SCS1,Deputy Director - LEGB - Legal Services Directorate B,LEG - Legal Services,NaN,N/A,N/A,Law
Mar-14,SCS1-05-07-01,SCS2-05-07,Senior,N/D,SCS1,Deputy Director - Corporate Effectiveness,"P&S - Director of Change and Corporate Effectiveness, including the BIS Secretariat",NaN,N/A,N/A,Policy
Mar-14,SCS1-05-07-02,SCS2-05-07,Senior,N/D,SCS1,Deputy Director - Corporate Effectiveness,"P&S - Director of Change and Corporate Effectiveness, including the BIS Secretariat",NaN,N/A,N/A,Policy
Mar-14,SCS1-05-07-03,SCS2-05-07,Senior,N/D,SCS1,Deputy Director - Corporate Effectiveness,"P&S - Director of Change and Corporate Effectiveness, including the BIS Secretariat",NaN,N/A,N/A,Policy
Mar-14,SCS1-06-01-01,SCS2-06-01,Senior,N/D,SCS1,Deputy Director - BED - Business Environment Directorate (MF),E&M - Business Environment Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-01-02,SCS2-06-01,Senior,N/D,SCS1,Deputy Director - BED - Business Environment Directorate (MF),E&M - Business Environment Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-01-03,SCS2-06-01,Senior,N/D,SCS1,Deputy Director - BED - Business Environment Directorate (MF),E&M - Business Environment Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-01-04,SCS2-06-01,Senior,N/D,SCS1,Deputy Director - BED - Business Environment Directorate (MF),E&M - Business Environment Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-02-01,SCS2-06-02,Senior,N/D,SCS1,Deputy Director - ETID - Europe Trade and International Directorate (MF),E&M - International Trade and Export Control Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-02-02,SCS2-06-02,Senior,N/D,SCS1,Deputy Director - ETID - Europe Trade and International Directorate (MF),E&M - International Trade and Export Control Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-02-03,SCS2-06-02,Senior,N/D,SCS1,Deputy Director - ETID - Europe Trade and International Directorate (MF),E&M - International Trade and Export Control Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-03-01,SCS2-06-03,Senior,N/D,SCS1,Deputy Director - LM - Labour Market,E&M - Labour Market Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-03-03,SCS2-06-03,Senior,N/D,SCS1,Deputy Director - LM - Labour Market,E&M - Labour Market Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-03-04,SCS2-06-03,Senior,N/D,SCS1,Deputy Director - LM - Labour Market,E&M - Labour Market Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-04-01,SCS2-06-04,Senior,N/D,SCS1,Deputy Director - ERD - European Reform Directorate,BLG - European Reform Directorate,NaN,N/A,N/A,Policy
Mar-14,SCS1-06-05-01,SCS3-06,Senior,N/D,SCS1,Deputy Director - Business and Local Growth,BLG - Business and Local Growth DG,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-01-01,SCS2-07-01,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-01-02,SCS2-07-01,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-01-03,SCS2-07-01,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,0,N/A,N/A,Policy
Mar-14,SCS1-07-01-04,SCS2-07-01,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,0,N/A,N/A,Policy
Mar-14,SCS1-07-01-05,SCS2-07-01,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-01-06,SCS2-07-01,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-01-07,SCS2-07-01,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,0,N/A,N/A,Policy
Mar-14,SCS1-07-01-08,SCS2-07-01,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,0,N/A,N/A,Policy
Mar-14,SCS1-07-01-09,SCS2-07-01,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-02-01,SCS2-07-02,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-02-02,SCS2-07-02,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-02-03,SCS2-07-02,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-02-04,SCS2-07-02,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,0,N/A,N/A,Policy
Mar-14,SCS1-07-02-05,SCS2-07-02,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-02-06,SCS2-07-02,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-02-07,SCS3-07,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-03-01,SCS2-07-03,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-03-02,SCS2-07-03,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-03-03,SCS2-07-03,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-03-04,SCS2-07-03,Senior,N/D,SCS1,Deputy Director - SE - Shareholder Executive,SE - Shareholder Executive,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-06-01,SCS2-07-06,Senior,N/D,SCS1,Deputy Director - IE - Information Economy,IE - Information Economy and Cyber Security,NaN,N/A,N/A,Policy
Mar-14,SCS1-07-06-02,SCS2-07-06,Senior,N/D,SCS1,Deputy Director - IE - Information Economy,IE - Information Economy and Cyber Security,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-01-02,SCS2-08-01,Senior,N/D,SCS1,Deputy Director - UKTI ID - Investment Development,UKTI ID - Investment Development,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-01-04,SCS2-08-01,Senior,N/D,SCS1,Deputy Director - UKTI ID - Investment Development,UKTI ID - Investment Development,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-01-05,SCS2-08-01,Senior,N/D,SCS1,Deputy Director - UKTI ID - Investment Development,UKTI ID - Investment Development,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-02-03,SCS2-08-02-01,Senior,N/D,SCS1,Deputy Director - UKTI DSO - Defence and Security Organisation,UKTI DSO - Defence and Security Organisation,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-02-04,SCS2-08-02-01,Senior,N/D,SCS1,Deputy Director - UKTI DSO - Defence and Security Organisation,UKTI DSO - Defence and Security Organisation,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-02-05,SCS2-08-02,Senior,N/D,SCS1,Deputy Director - UKTI DSO - Defence and Security Organisation,UKTI DSO - Defence and Security Organisation,0,N/A,N/A,Policy
Mar-14,SCS1-08-03-01,SCS2-08-03,Senior,N/D,SCS1,Deputy Director - UKTI TD - Trade Development,UKTI TD - Trade Development,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-03-02,SCS2-08-03,Senior,N/D,SCS1,Deputy Director - UKTI TD - Trade Development,UKTI TD - Trade Development,0,N/A,N/A,Policy
Mar-14,SCS1-08-03-06,SCS2-08-05,Senior,N/D,SCS1,Deputy Director - UKTI ST - Strategic Trade,UKTI ST - Strategic Trade,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-04-01,SCS2-08-04,Senior,N/D,SCS1,Deputy Director - UKTI MC - Marketing and Communications,UKTI MC - Marketing & Communications,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-04-02,SCS2-08-04,Senior,N/D,SCS1,Deputy Director - UKTI MC - Marketing and Communications,UKTI MC - Marketing & Communications,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-04-03,SCS2-08-04,Senior,N/D,SCS1,Deputy Director - UKTI MC - Marketing and Communications,UKTI MC - Marketing & Communications,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-04-04,SCS2-08-04,Senior,N/D,SCS1,Deputy Director - UKTI MC - Marketing and Communications,UKTI MC - Marketing & Communications,0,N/A,N/A,Policy
Mar-14,SCS1-08-05-01,SCS2-08-05,Senior,N/D,SCS1,Deputy Director - UKTI ST - Strategic Trade,UKTI ST - Strategic Trade,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-05-02,SCS2-08-05,Senior,N/D,SCS1,Deputy Director - UKTI ST - Strategic Trade,UKTI ST - Strategic Trade,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-05-03,SCS2-08-05,Senior,N/D,SCS1,Deputy Director - UKTI ST - Strategic Trade,UKTI ST - Strategic Trade,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-05-04,SCS2-08-05,Senior,N/D,SCS1,Deputy Director - UKTI ST - Strategic Trade,UKTI ST - Strategic Trade,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-05-05,SCS2-08-05,Senior,N/D,SCS1,Deputy Director - UKTI ST - Strategic Trade,UKTI ST - Strategic Trade,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-06-01,SCS2-08-06,Senior,N/D,SCS1,Deputy Director - UKTI COO - Chief Operating Officer,UKTI COO - Chief Operating Officer,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-06-02,SCS2-08-06,Senior,N/D,SCS1,Deputy Director - UKTI COO - Chief Operating Officer,UKTI COO - Chief Operating Officer,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-06-03,SCS2-08-06,Senior,N/D,SCS1,Deputy Director - UKTI COO - Chief Operating Officer,UKTI COO - Chief Operating Officer,NaN,N/A,N/A,Policy
Mar-14,SCS1-08-06-04,SCS2-08-06,Senior,N/D,SCS1,Deputy Director - UKTI COO - Chief Operating Officer,UKTI COO - Chief Operating Officer,NaN,N/A,N/A,Policy
Mar-14,SCS1-09-01-01,SCS4-09,Senior,N/D,SCS1,Deputy Director - MPST - Ministerial and Parliamentary Supp,MPST - Ministerial and Parliamentary Support Team,NaN,N/A,N/A,Policy
Mar-14,SCS1-09-01-02,SCS4-09,Senior,N/D,SCS1,Deputy Director - MPST - Ministerial and Parliamentary Supp,MPST - Ministerial and Parliamentary Support Team,0,N/A,N/A,Policy
Mar-14,SCS1-11-01-01,SCS2-11-01,Senior,N/D,SCS1,Deputy Director - GO SCD - Government Office for Science Directorate,GOSC - Government Office for Science,NaN,N/A,N/A,Policy
Mar-14,SCS1-11-01-02,SCS2-11-01,Senior,N/D,SCS1,Deputy Director - GO SCD - Government Office for Science Directorate,GOSC - Government Office for Science,NaN,N/A,N/A,Policy
Mar-14,SCS1-11-01-03,SCS2-11-01,Senior,N/D,SCS1,Deputy Director - GO SCD - Government Office for Science Directorate,GOSC - Government Office for Science,NaN,N/A,N/A,Policy
